time,latitude,longitude,depth,mag,Pais,PERIOD,MAG_SEG,NewDate,NewMonth,cluster_label,acum_day,ill_frac,r/km,dec,ra/h,ra/°,ill_frac_interpolated,r/km_interpolated,dec_interpolated,td_acc,td_acc_interpolated,ra/°_interpolated,ra/h_interpolated,DEC_SEG,DEC_INTERPOLATED_SEG,DEPTH_SEG,ACUM_DAY_SEG,LATITUDE_SEG,LONGITUDE_SEG,ILL_FRAC_SEG,ILL_FRAC_INTERPOLATED_SEG,RA/°_SEG,RA/H_SEG,R/KM_SEG,R/KM_INTERPOLATED_SEG,TD_ACC_INTERPOLATED_SEG,TD_ACC_SEG,RA/H_INTERPOLATED_SEG,RA/°_INTERPOLATED_SEG,week
11/03/2011 11:42,39.319,142.906,10,5.4,Japan,"[2008, 2013)",3,06/03/2011 11:42,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.25560535,395290.0549,22.78144766,0.587,0.567008704,60.71662773,4.047775182,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:44,36.695,142.244,35,5.7,Japan,"[2008, 2013)",4,06/03/2011 11:44,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.27088597,395282.6788,22.7837548,0.587,0.566942269,60.73822656,4.049215104,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:46,36.004,141.171,17.7,5.8,Japan,"[2008, 2013)",4,06/03/2011 11:46,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.2855117,395275.6188,22.78596307,0.587,0.566878681,60.75889972,4.050593314,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:49,37.9,144.486,22.7,5,Japan,"[2008, 2013)",1,06/03/2011 11:49,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.30297527,395267.189,22.78859981,0.587,0.566802755,60.78358409,4.052238939,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:54,36.93,142.513,35,5.3,Japan,"[2008, 2013)",2,06/03/2011 11:54,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.33331821,395252.5422,22.79318114,0.587,0.566670833,60.82647318,4.055098212,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:55,37.228,142.703,10,5.3,Japan,"[2008, 2013)",2,06/03/2011 11:55,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.34215914,395248.2746,22.79451598,0.587,0.566632396,60.83896964,4.055931309,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:56,36.267,141.527,23.1,5.5,Japan,"[2008, 2013)",3,06/03/2011 11:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.34783479,395245.5349,22.79537292,0.587,0.56660772,60.84699206,4.056466137,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:56,37.693,143.014,25.9,5.3,Japan,"[2008, 2013)",2,06/03/2011 11:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.35012689,395244.4285,22.795719,0.587,0.566597755,60.85023188,4.056682126,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:57,39.202,142.094,44.5,5.3,Japan,"[2008, 2013)",2,06/03/2011 11:57,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.35471107,395242.2156,22.79641114,0.587,0.566577824,60.85671153,4.057114102,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 11:58,35.752,142.08,35,5.6,Japan,"[2008, 2013)",3,06/03/2011 11:58,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.3654075,395237.0524,22.79802614,0.587,0.566531319,60.87183071,4.058122047,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:01,39.143,143.211,35,4.9,Japan,"[2008, 2013)",1,06/03/2011 12:01,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.38396254,395228.0957,22.80082768,0.587,0.566450648,60.89805785,4.059870523,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:04,36.333,142.744,10,5.1,Japan,"[2008, 2013)",2,06/03/2011 12:04,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.40000719,395220.3508,22.80325018,0.587,0.566380891,60.92073661,4.061382441,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:05,24.49,122.87,58.7,4.8,Japan,"[2008, 2013)",1,06/03/2011 12:05,3,10,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.41081277,395215.1348,22.80488166,0.587,0.566333912,60.93601007,4.062400671,6,6,2,2,5,6,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:10,38.899,144.64,35,5,Japan,"[2008, 2013)",1,06/03/2011 12:10,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.44017338,395200.9622,22.80931467,0.587,0.566206262,60.97751066,4.065167378,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:12,38.055,142.548,35,5.9,Japan,"[2008, 2013)",4,06/03/2011 12:12,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.45709121,395192.7958,22.81186901,0.587,0.566132708,61.00142365,4.066761576,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:15,39.084,142.264,50.2,5.8,Japan,"[2008, 2013)",4,06/03/2011 12:15,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.47575539,395183.7864,22.81468703,0.587,0.566051563,61.02780507,4.068520338,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:21,37.216,142.385,35,4.9,Japan,"[2008, 2013)",1,06/03/2011 12:21,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.51199228,395166.2945,22.82015826,0.587,0.565894016,61.07902513,4.071935009,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:24,36.48,141.75,14.6,5.3,Japan,"[2008, 2013)",2,06/03/2011 12:24,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.53360344,395155.8626,22.82342122,0.587,0.565800058,61.10957204,4.073971469,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:28,36.191,141.712,39.8,5.2,Japan,"[2008, 2013)",2,06/03/2011 12:28,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.56089026,395142.691,22.82754112,0.587,0.565681424,61.14814137,4.076542758,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:33,38.059,142.695,50.9,5.4,Japan,"[2008, 2013)",3,06/03/2011 12:33,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.59068746,395128.3076,22.83204005,0.587,0.565551875,61.19025907,4.079350605,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:34,36.986,143.624,26.1,5.3,Japan,"[2008, 2013)",2,06/03/2011 12:34,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.59734544,395125.0938,22.83304531,0.587,0.565522928,61.19966999,4.079977999,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:34,37.463,143.301,10,5.4,Japan,"[2008, 2013)",3,06/03/2011 12:34,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.59865521,395124.4615,22.83324307,0.587,0.565517234,61.20152132,4.080101421,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:35,39.283,143.512,10,5.3,Japan,"[2008, 2013)",2,06/03/2011 12:35,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.60411257,395121.8272,22.83406705,0.587,0.565493507,61.20923518,4.080615679,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:49,36.147,141.602,35,5.6,Japan,"[2008, 2013)",3,06/03/2011 12:49,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.69372248,395078.5717,22.8475968,0.587,0.565103912,61.33589685,4.08905979,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:54,38.499,141.976,50.9,5.4,Japan,"[2008, 2013)",3,06/03/2011 12:54,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.73203317,395060.0788,22.85338115,0.587,0.56493735,61.39004819,4.092669879,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:56,37.795,141.96,35,5.5,Japan,"[2008, 2013)",3,06/03/2011 12:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.73989177,395056.2853,22.85456768,0.587,0.564903183,61.40115616,4.09341041,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 12:59,36.145,141.692,35,5.2,Japan,"[2008, 2013)",2,06/03/2011 12:59,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.76139378,395045.9061,22.85781416,0.587,0.564809699,61.43154879,4.095436586,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:02,36.541,141.976,42.3,5.3,Japan,"[2008, 2013)",2,06/03/2011 13:02,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.78333238,395035.3162,22.86112656,0.587,0.564714317,61.46255853,4.097503902,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:13,37.882,143.321,35,4.8,Japan,"[2008, 2013)",1,06/03/2011 13:13,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.85176772,395002.2818,22.87145928,0.587,0.564416782,61.5592904,4.103952693,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:14,37.744,143.762,35,5.1,Japan,"[2008, 2013)",2,06/03/2011 13:14,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.86159097,394997.54,22.87294244,0.587,0.564374074,61.57317536,4.104878357,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:15,37.377,141.884,52.8,5.1,Japan,"[2008, 2013)",2,06/03/2011 13:15,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.86890384,394994.01,22.87404658,0.587,0.56434228,61.58351194,4.105567462,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:16,36.371,141.743,57.7,5.6,Japan,"[2008, 2013)",3,06/03/2011 13:16,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.87588927,394990.6381,22.87510127,0.587,0.56431191,61.59338568,4.106225712,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:18,37.575,142.827,35,5.5,Japan,"[2008, 2013)",3,06/03/2011 13:18,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.88516678,394986.1597,22.87650204,0.587,0.564271574,61.60649926,4.10709995,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:26,35.789,142.135,35,5,Japan,"[2008, 2013)",1,06/03/2011 13:26,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.93864894,394960.3434,22.88457705,0.587,0.564039051,61.68209514,4.112139676,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:31,39.21,142.798,35,5.1,Japan,"[2008, 2013)",2,06/03/2011 13:31,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.97455839,394943.0096,22.88999884,0.587,0.563882928,61.73285237,4.115523492,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:34,36.162,141.84,4.7,5.5,Japan,"[2008, 2013)",3,06/03/2011 13:34,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,35.99147622,394934.8432,22.89255318,0.587,0.563809375,61.75676536,4.11711769,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:42,37.338,142.061,33.1,5,Japan,"[2008, 2013)",1,06/03/2011 13:42,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.04353947,394909.7118,22.90041395,0.587,0.563583021,61.83035563,4.122023709,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:43,38.989,144.126,25.3,5.7,Japan,"[2008, 2013)",4,06/03/2011 13:43,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.04812365,394907.499,22.90110609,0.587,0.56356309,61.83683528,4.122455685,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:47,36.87,141.15,66.1,5,Japan,"[2008, 2013)",1,06/03/2011 13:47,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.07792085,394893.1156,22.90560503,0.587,0.563433542,61.87895299,4.125263532,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:48,36.635,141.878,35,5,Japan,"[2008, 2013)",1,06/03/2011 13:48,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.08305078,394890.6393,22.90637957,0.587,0.563411238,61.88620402,4.125746935,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:48,38.371,143.123,32.7,5.3,Japan,"[2008, 2013)",2,06/03/2011 13:48,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.08392395,394890.2178,22.9065114,0.587,0.563407442,61.88743824,4.125829216,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:50,37.22,144.252,9.4,4.9,Japan,"[2008, 2013)",1,06/03/2011 13:50,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.09625759,394884.2643,22.9083736,0.587,0.563353819,61.90487157,4.126991438,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:55,37.995,142.895,47.4,5.2,Japan,"[2008, 2013)",2,06/03/2011 13:55,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.12878348,394868.5637,22.91328452,0.587,0.563212407,61.95084621,4.130056414,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:56,37.217,142.144,47.6,5.1,Japan,"[2008, 2013)",2,06/03/2011 13:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.13238534,394866.8251,22.91382835,0.587,0.563196748,61.95593736,4.130395824,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 13:58,36.641,141.757,42,4.9,Japan,"[2008, 2013)",1,06/03/2011 13:58,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.15083123,394857.9211,22.9166134,0.587,0.563116551,61.98201023,4.132134015,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:00,36.123,140.761,51.3,5.5,Japan,"[2008, 2013)",3,06/03/2011 14:00,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.16261913,394852.2309,22.9183932,0.587,0.563065301,61.99867218,4.133244812,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:10,37.498,141.935,21.7,5.2,Japan,"[2008, 2013)",2,06/03/2011 14:10,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.22799834,394820.6718,22.92826449,0.587,0.562781053,62.09108429,4.139405619,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:19,36.209,141.691,8.6,4.8,Japan,"[2008, 2013)",1,06/03/2011 14:19,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.28333601,394793.9598,22.93661965,0.587,0.562540463,62.16930288,4.144620192,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:20,37.546,143.221,24.6,5.1,Japan,"[2008, 2013)",2,06/03/2011 14:20,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.29119461,394790.1664,22.93780618,0.587,0.562506296,62.18041085,4.145360723,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:21,37.093,142.112,32.5,5,Japan,"[2008, 2013)",1,06/03/2011 14:21,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.29828918,394786.7417,22.93887736,0.587,0.562475451,62.19043887,4.146029258,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:26,37.408,142.379,38.5,5,Japan,"[2008, 2013)",1,06/03/2011 14:26,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.33234313,394770.3036,22.94401899,0.587,0.562327396,62.23857339,4.149238226,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:27,37.052,143.957,35,5.4,Japan,"[2008, 2013)",3,06/03/2011 14:27,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.339656,394766.7736,22.94512313,0.587,0.562295602,62.24890997,4.149927332,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:27,37.112,144.036,20.7,5.5,Japan,"[2008, 2013)",3,06/03/2011 14:27,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.3415115,394765.8779,22.94540328,0.587,0.562287535,62.25153269,4.150102179,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:31,35.882,141.499,35,4.8,Japan,"[2008, 2013)",1,06/03/2011 14:31,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.36792514,394753.1278,22.94939135,0.587,0.562172697,62.2888678,4.152591187,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:33,25.91,128.759,35,4.8,Japan,"[2008, 2013)",1,06/03/2011 14:33,3,52,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.38102281,394746.8055,22.9513689,0.587,0.562115752,62.30738108,4.153825405,6,6,1,2,5,6,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:37,38.608,144.269,19.1,4.8,Japan,"[2008, 2013)",1,06/03/2011 14:37,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.40470777,394735.3725,22.95494497,0.587,0.562012778,62.34085925,4.156057283,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:44,36.673,140.795,59.1,5.1,Japan,"[2008, 2013)",2,06/03/2011 14:44,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.44782094,394714.5614,22.96145442,0.587,0.561825336,62.40179879,4.160119919,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:49,38.118,144.287,6.2,5,Japan,"[2008, 2013)",1,06/03/2011 14:49,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.48034682,394698.8608,22.96636534,0.587,0.561683924,62.44777343,4.163184895,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:53,35.966,141.899,9.3,5.3,Japan,"[2008, 2013)",2,06/03/2011 14:53,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.51199953,394683.5818,22.97114443,0.587,0.561546308,62.49251385,4.16616759,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 14:56,35.96,141.403,10.2,5.8,Japan,"[2008, 2013)",4,06/03/2011 14:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.52640697,394676.6272,22.97331974,0.587,0.561483669,62.51287845,4.16752523,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:01,39.045,142.354,59.9,5,Japan,"[2008, 2013)",1,06/03/2011 15:01,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.56242557,394659.2407,22.97875801,0.587,0.561327072,62.56378996,4.170919331,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:04,38.028,142.892,9.7,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:04,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.58010742,394650.7055,22.98142771,0.587,0.561250197,62.58878289,4.172585526,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:06,37.283,141.741,31.9,5,Japan,"[2008, 2013)",1,06/03/2011 15:06,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.59331424,394644.3304,22.98342174,0.587,0.561192778,62.60745044,4.17383003,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:07,36.332,141.54,15.1,5.5,Japan,"[2008, 2013)",3,06/03/2011 15:07,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.60150029,394640.3789,22.98465771,0.587,0.561157188,62.61902124,4.174601416,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:10,35.973,141.449,35,4.8,Japan,"[2008, 2013)",1,06/03/2011 15:10,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.61972788,394631.5803,22.9874098,0.587,0.56107794,62.64478555,4.176319037,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:13,35.994,141.808,21,6.3,Japan,"[2008, 2013)",5,06/03/2011 15:13,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.63806462,394622.729,22.99017838,0.587,0.560998218,62.67070414,4.178046943,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:19,36.247,141.856,35,5.5,Japan,"[2008, 2013)",3,06/03/2011 15:19,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.67997717,394602.4974,22.99650655,0.587,0.560815995,62.72994663,4.181996442,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:20,36.398,141.864,52.8,6,Japan,"[2008, 2013)",5,06/03/2011 15:20,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.68325159,394600.9168,22.99700094,0.587,0.560801759,62.73457495,4.182304996,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:22,35.637,141.548,35,5.5,Japan,"[2008, 2013)",3,06/03/2011 15:22,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.69842306,394593.5934,22.9992916,0.587,0.560735799,62.75601949,4.183734633,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:26,37.319,142.284,20.1,5.2,Japan,"[2008, 2013)",2,06/03/2011 15:26,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.72167143,394582.3712,23.00280176,0.587,0.560634722,62.78888056,4.185925371,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:30,37.625,144.513,17.7,4.8,Japan,"[2008, 2013)",1,06/03/2011 15:30,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.75245096,394567.5136,23.00744901,0.587,0.560500903,62.83238676,4.188825784,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:32,37.181,142.245,33.2,5.2,Japan,"[2008, 2013)",2,06/03/2011 15:32,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.76467545,394561.6128,23.00929472,0.587,0.560447755,62.84966582,4.189977721,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:33,-8.263,115.304,190.7,4.9,Indonesia,"[2008, 2013)",1,06/03/2011 15:33,3,12,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.76773157,394560.1375,23.00975615,0.587,0.560434468,62.85398558,4.190265706,6,6,3,2,3,6,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:36,38.811,142.709,35,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:36,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.788797,394549.9691,23.01293672,0.587,0.560342882,62.88376111,4.19225074,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:38,35.594,140.933,53.8,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:38,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.80636971,394541.4866,23.01558993,0.587,0.560266481,62.90859975,4.19390665,6,6,2,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:39,36.469,141.824,31.4,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:39,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.81215451,394538.6942,23.01646335,0.587,0.560241331,62.91677645,4.194451763,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:42,36.024,141.713,16.9,5.4,Japan,"[2008, 2013)",3,06/03/2011 15:42,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.82678024,394531.6342,23.01867162,0.587,0.560177743,62.93744961,4.195829974,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:46,35.939,141.965,35,5,Japan,"[2008, 2013)",1,06/03/2011 15:46,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.85286644,394519.0422,23.02261025,0.587,0.560064329,62.97432189,4.198288126,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:48,36.233,142.555,15.4,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:48,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.87065745,394510.4543,23.02529642,0.587,0.559986979,62.99946909,4.199964606,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:50,37.496,142.37,14.3,5,Japan,"[2008, 2013)",1,06/03/2011 15:50,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.88506488,394503.4997,23.02747173,0.587,0.55992434,63.01983369,4.201322246,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:51,38.699,142.991,35,5,Japan,"[2008, 2013)",1,06/03/2011 15:51,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.89019481,394501.0234,23.02824627,0.587,0.559902037,63.02708473,4.201805648,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:55,36.659,141.942,10.8,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:55,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.91398891,394489.5378,23.03183883,0.587,0.559798588,63.06071718,4.204047812,6,6,0,2,6,7,6,7,3,1,20,19,5,5,1,4,3
11/03/2011 15:56,36.339,141.988,35,4.9,Japan,"[2008, 2013)",1,06/03/2011 15:56,3,5,70,30.65744934,397509.6274,22.08719471,3.614482215,54.21723322,36.9243579,394484.5326,23.03340439,0.587,0.559753507,63.07537352,4.205024902,6,6,1,2,6,7,6,7,3,1,20,19,5,5,1,4,3
